H,S,V,contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,ASM_0,ASM_45,ASM_90,ASM_135,label
8.337316,60.32811,73.09375,1.8039675245098044,2.744590542099194,2.056770833333334,2.5264282968089202,0.7287049601661213,0.6938822885561468,0.7171426182773306,0.6956063899283912,0.4567637647631425,0.45044654567106285,0.4544305924292686,0.4524658670637141,0.9427575736105206,0.9129164911086513,0.9347282156168569,0.9198387940486811,0.2086331368005994,0.20290209050699293,0.20650716333561603,0.2047253608577186,Healthy
9.057688,59.623642,71.240295,1.8525275735294116,2.5147712418300654,1.9733149509803913,2.704175317185697,0.7300671566893193,0.7019367567450805,0.7264328506373646,0.7000799152054223,0.46465428364847583,0.46027816046740055,0.46220781975965586,0.45891163546821495,0.9399807504875174,0.9185406365850977,0.9360623525641475,0.9124049261243594,0.21590360331287825,0.21185598500325412,0.21363606864697454,0.2105998891681118,Healthy
9.262715,62.646973,75.88002,1.937101715686274,2.81750096116878,2.0482230392156873,2.6508881199538648,0.7160802054585743,0.6826699131678594,0.7103284946590092,0.6846438910077353,0.4353896232540797,0.42906492181726125,0.43294096948608407,0.4306564352180027,0.9383869311627034,0.9103623145512336,0.9348475145803465,0.9156633416635189,0.18956412403732945,0.18409670713405252,0.18743788305955036,0.18546496519467776,Healthy
6.9659758,55.3958,66.50545,1.618995098039215,2.4413379469434817,1.918841911764706,2.496239907727797,0.7381225377040491,0.6974334205163899,0.7221594189242808,0.6983325433116994,0.4612703784565971,0.45527866537637085,0.4600871921743461,0.45754891596650826,0.9375767158738958,0.9058704735776612,0.9260032192018092,0.9037536243400851,0.21277036204149227,0.20727866314688945,0.21168022440287368,0.20935101050212684,Healthy
6.675776,58.59644,73.52211,1.1132352941176467,1.7176778162245292,1.221109068627451,1.609934640522876,0.7806570893856843,0.734386215888419,0.7674150869175902,0.7442573063924204,0.4517409466539828,0.446713733708671,0.4504891167723205,0.44707133765937707,0.96440328339431,0.9450681567806581,0.9609458891561183,0.9485154116323021,0.2040698828838365,0.19955315988394143,0.20294044433030545,0.19987278095654476,Healthy
7.881539,54.489548,65.56871,1.3023590686274502,2.0845828527489427,1.4939031862745098,1.9181545559400237,0.7655214293247604,0.7253461390481024,0.7567472005669472,0.732041982065877,0.45425245176560247,0.44909672851746235,0.45401374088834473,0.45017183638887587,0.955435688559925,0.9287057744377987,0.9488814041701866,0.9343977413063651,0.206345289935061,0.2016878715650873,0.20612847691542904,0.20265468227773284,Healthy
7.0395107,56.28327,69.29323,1.0873468137254902,1.5868358323721643,1.2169730392156866,1.6868589004229142,0.7864586657074817,0.7500933428763539,0.7722586128248001,0.7446191253273707,0.48056909057376,0.4760924576416393,0.47992607058734255,0.47580334504439853,0.965782903969123,0.9500881870553582,0.9617037702927933,0.9469420943336962,0.23094665081489077,0.22666402822325613,0.2303290332294069,0.22638882315543898,Healthy
7.0375876,55.837814,69.0511,1.075367647058824,1.515540176855055,1.1615808823529414,1.6689580930411383,0.7883240974571049,0.7546983511502289,0.7782215984348445,0.746463890607832,0.47716036883146673,0.4729827985949373,0.47701254779926044,0.47258388340355667,0.965483102275803,0.9513744100966243,0.962715649008556,0.9464520414772973,0.22768201758338139,0.22371272776669904,0.22754097075794172,0.22333552685278646,Healthy
5.7346754,58.6545,77.85458,1.0931678921568628,1.555693963860055,1.0901194852941176,1.669742406766628,0.7855073400139418,0.754111986215955,0.7867392788323364,0.7466094983261613,0.47429789953331236,0.4694862288097082,0.4743419374396119,0.4690015060805728,0.9684140359961233,0.955047650469446,0.9685024549528041,0.9517521760715477,0.22495849750171207,0.22041731904196168,0.22500027361396469,0.21996241270584557,Healthy
7.5419016,60.791504,76.08888,1.2078737745098034,1.828942714340638,1.2764552696078422,1.6881968473663964,0.7681675078522796,0.7253757137284489,0.761297775945518,0.7349000848387427,0.43590088243164204,0.4309960789059221,0.4355143728535923,0.43146373123883935,0.9624998326123493,0.9432042921181497,0.9603614556649291,0.9475745286335845,0.1900095793046842,0.18575762003227986,0.1896727689620578,0.1861609513745414,Healthy
6.7968583,49.510693,76.09813,1.5251531862745102,2.2412610534409843,1.6484987745098034,2.112971933871587,0.7287278657532821,0.6934179020013898,0.7221042196421946,0.6965586268411422,0.4342762545066996,0.43088402552040866,0.4348460641013654,0.43032765392485595,0.951918942938022,0.9293263072747106,0.9480392879032462,0.9333717134945972,0.18859586522836774,0.18566104344867218,0.18909109946444877,0.18518188973247057,Healthy
5.818567,44.96109,71.12166,1.4994332107843125,2.1852672049211823,1.6719669117647058,1.9977700884275282,0.7551104213146599,0.7190501395540203,0.7416537358478081,0.726279296847901,0.48638201447522716,0.48240702664945373,0.4847720388204859,0.4820142667952587,0.9547289718464643,0.9340403469392522,0.9495130507480116,0.9396999515702399,0.2365674640049801,0.23271653936076678,0.23500392962217073,0.23233775339417087,Healthy
6.3611603,46.994854,71.90785,1.5058976715686274,2.174025374855824,1.6422028186274504,2.036939638600539,0.7411306380569008,0.7079996089634486,0.7327211174316782,0.7150165435926679,0.46469968739730405,0.46093617425208216,0.46352381652773983,0.4602783608608042,0.9525736171887721,0.9315434594922202,0.9482737694386019,0.935860468733336,0.2159457994671521,0.21246215673414587,0.21485432848844183,0.2118561694767087,Healthy
5.533927,44.767204,70.73819,1.4791053921568624,2.0248981161091884,1.6404258578431374,2.1713956170703574,0.7521373201321352,0.7227749427932022,0.7407163703219309,0.7186527765164323,0.4909897283287627,0.48700801158704454,0.4897652609561347,0.4875682558340169,0.9556261995942181,0.9392787607222918,0.9507853644312887,0.9348848996727507,0.2410709133243522,0.23717680334996694,0.23987001083943071,0.23772280409702537,Healthy
6.4074426,45.162437,75.62244,0.8768688725490194,1.2356478277585536,0.9176470588235296,1.4350788158400607,0.8228798606733737,0.7976699842018806,0.8208035601902153,0.7904233161188273,0.5543967303053298,0.5508573987783226,0.5540169697040939,0.5496925337538371,0.981090426548323,0.9733802261462643,0.9802110497877571,0.9690838500406337,0.3073557345732405,0.30344387378882,0.30693480272010687,0.30216188166471336,Healthy
6.4159007,48.878662,82.966675,0.8924172794117642,1.522968089196463,0.9594669117647059,1.2997616301422537,0.8123804769100736,0.7716427312829441,0.8043265825397825,0.782063447467482,0.5225103897496619,0.5169881750308655,0.5213041498535201,0.5186541340551197,0.9816539989588999,0.968709364089987,0.9802721682416302,0.9732953316049439,0.2730171073963436,0.26727677312174475,0.27175801665450133,0.26900211077246616,Healthy
5.8418903,48.42652,57.317505,1.3440104166666662,2.162137639369472,1.6813112745098033,2.018439061899269,0.7756788273451317,0.7358330447066981,0.7573266180055155,0.7429199162546416,0.5317026285448044,0.5280629352647435,0.5309854373487245,0.5296965190813027,0.9465488245372751,0.9140862066571341,0.933155138476481,0.9197881609296162,0.2827076852014543,0.2788504636004166,0.2819455346764162,0.28057840232684883,Healthy
7.2979236,61.68656,77.30037,0.9468596813725487,1.6657439446366782,1.3614889705882351,1.9018069973087266,0.7911695057720793,0.7380733449221852,0.7539764427704633,0.7242682070141593,0.46044689723216475,0.4548457618879744,0.4580784202845429,0.45444395054421355,0.9723982097191949,0.9514461935468178,0.9603110974408847,0.9445660222953663,0.2120113451707277,0.20688466710745188,0.2098358391303823,0.2065193041862316,Healthy
5.4070525,45.74638,81.16028,0.8640471813725489,1.2885659361783932,0.9806066176470586,1.538500576701268,0.820298189383309,0.7874603485138494,0.8130230153862005,0.7836011636730391,0.5457285777807653,0.5416045596229688,0.5442218395448539,0.5407644226093669,0.9825506088735055,0.97399649438309,0.9801982624170726,0.9689523171576344,0.29781968060661684,0.29333549900439004,0.2961774106375847,0.29242616076004196,Healthy
5.59139,56.52907,74.21759,1.0177083333333328,1.6239907727797007,1.0697916666666667,1.4824452133794692,0.7968289623999023,0.7561665096626438,0.790932193988639,0.7632668749851634,0.49616982148072614,0.49082622135879095,0.4956325740892378,0.49131600215418414,0.9702660689914657,0.9525654991259348,0.9687443734434349,0.9566998470998442,0.24618449174821566,0.24091037957334885,0.2456516484983238,0.24139141397277028,Healthy
7.244557,47.24416,79.560394,0.958639705882353,1.5247058823529407,0.9932904411764705,1.3258285274894273,0.8119827313657552,0.7765257477737937,0.8062684904170074,0.783253319652051,0.5314376871724117,0.5262132669168011,0.530772255686831,0.5275829274085808,0.9796812615888307,0.9677074095961954,0.9789468258859527,0.9719195432513018,0.28242601534716205,0.2769004022792526,0.2817191874068866,0.27834374529300787,Healthy
12.757539,49.17014,61.541733,0.7852022058823532,1.3493118031526328,0.8481464460784317,1.0227297193387161,0.8206953463894424,0.78084982251349,0.8147128490779454,0.7921496986808394,0.5134107228645485,0.507016374540573,0.5138441309962644,0.5108913022848036,0.9683532858916978,0.945630165901931,0.9658075012785272,0.9587900258876847,0.2635905703522982,0.2570656040522666,0.2640357909593061,0.2610099227502626,Healthy
9.720502,50.87776,74.64162,1.0406250000000001,1.3779777008842753,1.1342677696078425,1.8194079200307576,0.7910230208039363,0.7629917564815342,0.785797508050709,0.7509273537118011,0.4974706776203617,0.49518859179080355,0.49770120444198845,0.49112128917038894,0.9699334449676591,0.9601971898250582,0.9672284062777847,0.9474462356410962,0.24747707509206182,0.24521174143975905,0.24770648890300598,0.24120012067638477,Healthy
9.849031,49.566944,71.33606,0.9622855392156865,1.7508804306036139,1.1270373774509803,1.3098808150711267,0.8000750704164318,0.7604850217029282,0.7924961958389234,0.7726359072129233,0.5122341371037628,0.5056268589370513,0.5105355487260996,0.5097297047742362,0.9713903421017727,0.9479686663032713,0.9664991484882236,0.961074380465143,0.2623838112144364,0.25565852047854876,0.2606465465130597,0.25982437192922997,Healthy
11.132226,48.128498,69.71248,1.0501531862745102,1.3086966551326418,1.078140318627451,1.7620761245674736,0.8018679116173612,0.7778236658461433,0.8011246103726198,0.7664262637251245,0.5231715329757972,0.52176709395753,0.5234939239323001,0.51806657635203,0.9692697854547995,0.9617233538482071,0.9684457812267919,0.9484472383645194,0.2737084529162457,0.2722409003368859,0.2740458883940368,0.26839297753311375,Healthy
5.4950953,44.439476,61.388367,1.6581188725490188,2.330980392156863,1.6878676470588239,2.2372625913110347,0.7536658323692639,0.7261144664092507,0.7510582141933494,0.7276997943666966,0.5197897294878123,0.5147584289200443,0.5196910619619675,0.5170049390521907,0.9422774706465201,0.9189218987885387,0.9412418546009519,0.922181669384576,0.27018136288101313,0.2649762401442323,0.2700787998831575,0.2672941070043594,Healthy
5.3940444,43.070824,60.42682,1.609099264705881,2.1602153018069985,1.6172181372549015,2.2277277970011533,0.7568551237360768,0.7309468305873662,0.7552297117050736,0.7305469320067133,0.5202663873816739,0.517453345298015,0.5202228075370104,0.5153833111638816,0.9422032265279979,0.9224724165488453,0.9419116070811074,0.9200494725947018,0.2706771138391779,0.2677579645601068,0.2706317694816894,0.2656199574262464,Healthy
5.9955926,45.89013,62.389557,1.56078431372549,2.2711572472126096,1.6776960784313717,2.16076893502499,0.7492293283835915,0.7187681125197626,0.743035378522672,0.7222897406085359,0.4982062215996667,0.4936252270385265,0.4987833132322768,0.4955957510546657,0.9432283977405456,0.9174398795116745,0.9389766675361586,0.9214526674375207,0.24820943924061623,0.24366586476883687,0.24878479355896757,0.24561514846343815,Healthy
5.2928762,42.49853,57.41617,1.481617647058822,2.083106497500962,1.7233149509803918,2.2062283737024213,0.7690065984777887,0.7415310752360336,0.7565422668146538,0.7382578548438277,0.536529454379661,0.5338906772103045,0.5363816323553797,0.5318144406080507,0.9443808377303304,0.9218811754525578,0.9353076456057346,0.9172639673278301,0.28786385541693676,0.28503925521207757,0.2877052555282218,0.2828265992392539,Healthy
7.2509794,59.692333,73.72853,0.9248621323529409,1.5594771241830063,1.3343443627450982,1.8823375624759702,0.7995213120933873,0.7509285313386085,0.7627200432316139,0.7336839110341514,0.477385865395968,0.47217226298369186,0.4747815753547776,0.4715480977303648,0.9722179157172565,0.9531692239175726,0.9599287631022909,0.9434715212679412,0.22789726447985728,0.2229466459311407,0.22541754429636437,0.2223576084731257,Healthy
5.4295483,53.223473,68.91272,0.9694546568627447,1.3827604767397146,0.9833333333333335,1.523291041906959,0.8050956680036374,0.7739046209657393,0.8032379829423515,0.7677339895118652,0.5191472993824513,0.5146548618109654,0.518871948430654,0.514310574725408,0.9702392214874089,0.9575775690671244,0.9698131672995567,0.9532661584540438,0.2695139184560925,0.26486962678566395,0.26922809886822324,0.2645153672743794,Healthy
6.499568,46.97339,55.479813,1.4142003676470596,2.069465590157632,1.7195465686274505,2.1310111495578634,0.775200349641257,0.7434152702092145,0.760111769049848,0.7391585769980226,0.536393565573629,0.5336305682802147,0.5355762573527852,0.531723627047466,0.9412529232712634,0.9141179800257015,0.9285761034250198,0.9115638169207212,0.28771805718879107,0.28476158340306496,0.2868419274400168,0.28273001556051275,Healthy
7.3989496,52.569614,68.86792,1.6039828431372547,2.3552633602460573,1.642110906862744,2.122583621683966,0.7604421073284554,0.7238303624740063,0.7540590258091229,0.7342091985508504,0.4977236821441096,0.4945058244805798,0.4975026446410234,0.4940578941072341,0.9514410434805877,0.9287452834933891,0.9502848413232773,0.9357839773705607,0.24772886376709066,0.244536010445218,0.2475088814248124,0.24409320272967497,Healthy
9.206812,57.42784,74.21858,1.622947303921568,2.4249596309111885,1.7118106617647053,2.2752633602460572,0.7437061663615905,0.7039554482459656,0.7356316168564317,0.7122341053925391,0.46048334343252584,0.45688989216925335,0.46046889718608064,0.4564747390977317,0.9519834539841521,0.9282740302601462,0.9493610586708113,0.9327000575646769,0.2120449095787975,0.20874837356643194,0.21203160527576528,0.20836918743434218,Healthy
8.733984,54.284416,70.34813,1.6598498774509796,2.291026528258362,1.8088694852941165,2.4903960015378677,0.7539095477075205,0.7228226934489606,0.7421604556827496,0.7153370195646324,0.4881156666088485,0.48372204130695706,0.4872208547749926,0.484331061041964,0.951400989537744,0.9329625184763138,0.9470381864930587,0.9271285234777134,0.23825690398900054,0.2339870132461695,0.23738416132767445,0.23457657669003468,Healthy
8.235743,51.339493,65.25679,1.5646139705882351,2.1186466743560173,1.6042432598039214,2.287043444828912,0.7626029604220758,0.7364268430988059,0.7570760509493294,0.729643422123097,0.5136236241966838,0.5095022703895549,0.5135766597008504,0.5101642099923991,0.9514178696515797,0.9342753356672209,0.9501899233109272,0.9290513298838375,0.2638092273329363,0.2595925635321111,0.2637609853894831,0.26026752115716867,Healthy
9.414188,52.25591,74.17735,1.3997242647058823,2.0358938869665524,1.3954656862745092,1.9176009227220299,0.744605987548808,0.7071121733004775,0.742224201273067,0.7120622528325,0.43433100776966316,0.42854561565563437,0.4344432564204995,0.4302362878256783,0.9506930294081585,0.9282402655370361,0.9508430429549499,0.932409771500666,0.18864342431021122,0.1836513446976667,0.1887409430492479,0.1851032633620199,Healthy
9.679413,51.682888,74.04414,1.4373468137254908,2.035555555555557,1.4470894607843134,1.9381776239907729,0.7454637497966586,0.7104232388566978,0.743691036002564,0.71355406873771,0.4373842539604104,0.43264762876481316,0.43802043957253606,0.43423422502496306,0.9493389205511452,0.928246040035374,0.9490163867448428,0.9316758412009412,0.1913049856125048,0.18718397067581558,0.19186190548331772,0.18855936218303024,Healthy
